Date,Open,Close,Change,Quote,Low,High,Volume,Turnover,Rate
2016-11-04,10737.91,10702.57,-41.39,-0.39%,10684.47,10784.84,74385608,10571663.00,-
2016-11-03,10662.16,10743.96,51.31,0.48%,10655.14,10804.26,88286656,12409088.00,-
2016-11-02,10771.35,10692.65,-103.49,-0.96%,10686.94,10785.11,79899016,11101615.00,-
2016-11-01,10714.82,10796.14,91.84,0.86%,10706.87,10797.06,66909628,9567375.00,-
2016-10-31,10685.36,10704.30,-6.74,-0.06%,10630.30,10719.04,66479556,9419487.00,-
2016-10-28,10783.28,10711.04,-77.93,-0.72%,10710.93,10836.77,76911824,10945751.00,-
2016-10-27,10805.80,10788.97,-28.54,-0.26%,10745.28,10808.14,72208240,10154144.00,-
2016-10-26,10871.24,10817.51,-54.00,-0.50%,10793.63,10871.24,88307760,12366628.00,-
2016-10-25,10846.76,10871.51,28.87,0.27%,10841.20,10871.66,86569840,12071945.00,-
2016-10-24,10755.49,10842.64,93.74,0.87%,10740.18,10871.16,93187304,12605225.00,-
2016-10-21,10783.56,10748.90,-35.43,-0.33%,10678.12,10802.54,83583320,11564432.00,-
2016-10-20,10763.46,10784.33,26.41,0.25%,10752.92,10802.66,75728104,10685090.00,-
2016-10-19,10811.27,10757.92,-39.10,-0.36%,10733.69,10824.41,83386304,10981506.00,-
2016-10-18,10637.69,10797.02,145.52,1.37%,10637.69,10797.02,82901120,11590975.00,-
2016-10-17,10770.34,10651.50,-108.18,-1.01%,10624.82,10783.67,79971152,10896401.00,-
2016-10-14,10774.37,10743.47,-44.02,-0.41%,10692.07,10774.37,137253392,19939368.00,-
2016-10-13,10784.74,10787.49,-1.10,-0.01%,10757.49,10818.04,188185792,26588696.00,-
2016-10-12,10751.43,10788.59,6.28,0.06%,10733.31,10792.12,182306720,26544088.00,-
2016-10-11,10743.41,10782.31,40.62,0.38%,10727.45,10782.31,194247888,27984766.00,-
2016-10-10,10612.21,10741.69,174.11,1.65%,10584.70,10741.69,185281392,27886688.00,-
2016-09-30,10504.29,10567.58,55.33,0.53%,10499.47,10590.37,128139200,18592244.00,-
2016-09-29,10477.04,10512.25,45.09,0.43%,10477.04,10553.02,137601776,20069452.00,-
2016-09-28,10490.05,10467.16,-9.81,-0.09%,10436.12,10492.93,128838328,18884332.00,-
2016-09-27,10375.35,10476.97,84.27,0.81%,10352.02,10476.97,148382848,21701228.00,-
2016-09-26,10588.35,10392.70,-217.00,-2.05%,10392.70,10588.51,179917744,26294528.00,-
2016-09-23,10670.59,10609.70,-52.51,-0.49%,10607.86,10679.82,165681600,24855448.00,-
2016-09-22,10644.71,10662.21,78.81,0.74%,10634.46,10697.39,171457120,25832158.00,-
2016-09-21,10543.39,10583.40,38.88,0.37%,10538.94,10600.68,144124352,21756992.00,-
2016-09-20,10563.04,10544.53,-12.72,-0.12%,10520.08,10563.73,146374592,21645460.00,-
2016-09-19,10476.63,10557.25,103.01,0.99%,10476.63,10570.58,142375088,21244204.00,-
2016-09-14,10466.83,10454.24,-60.34,-0.57%,10425.69,10519.96,152682912,22678086.00,-
2016-09-13,10519.02,10514.58,53.00,0.51%,10460.13,10545.20,163278432,24417392.00,-
2016-09-12,10578.78,10461.58,-301.21,-2.80%,10460.51,10619.89,219043248,31830120.00,-
2016-09-09,10855.29,10762.79,-88.40,-0.81%,10762.79,10877.09,195540112,29912724.00,-
2016-09-08,10830.05,10851.19,12.48,0.12%,10795.87,10863.96,183177088,28312984.00,-
2016-09-07,10860.12,10838.72,-22.78,-0.21%,10827.25,10903.64,232756176,35353208.00,-
2016-09-06,10714.54,10861.50,166.05,1.55%,10623.99,10861.50,216823936,33942356.00,-
2016-09-05,10682.71,10695.45,55.03,0.52%,10674.96,10756.43,163252496,24883460.00,-
2016-09-02,10666.10,10640.42,-29.09,-0.27%,10592.08,10727.88,164618272,26032434.00,-
2016-09-01,10759.76,10669.51,-88.37,-0.82%,10669.51,10765.51,179543248,27778568.00,-
2016-08-31,10730.55,10757.88,28.76,0.27%,10679.65,10776.32,173134784,27216454.00,-
2016-08-30,10732.77,10729.12,4.72,0.04%,10713.75,10787.32,165372528,25855784.00,-
2016-08-29,10690.95,10724.40,30.65,0.29%,10682.26,10757.26,167850192,26547258.00,-
2016-08-26,10703.32,10693.75,14.60,0.14%,10675.60,10785.00,187552256,29893968.00,-
2016-08-25,10694.34,10679.15,-81.29,-0.76%,10564.36,10699.25,200663104,31023068.00,-
2016-08-24,10751.35,10760.44,10.15,0.09%,10732.92,10815.26,183004992,28066090.00,-
2016-08-23,10720.50,10750.29,18.89,0.18%,10680.10,10793.37,189050800,28093910.00,-
2016-08-22,10869.06,10731.40,-141.31,-1.30%,10731.20,10894.84,214013056,32666366.00,-
2016-08-19,10865.38,10872.71,-6.49,-0.06%,10819.80,10911.77,215165088,32452532.00,-
2016-08-18,10873.65,10879.20,-11.49,-0.11%,10834.01,10946.74,254258448,37834916.00,-
2016-08-17,10879.99,10890.69,7.74,0.07%,10832.78,10936.58,239624640,37514868.00,-
2016-08-16,10845.62,10882.95,60.84,0.56%,10845.07,10913.22,261239936,40105472.00,-
2016-08-15,10556.40,10822.11,294.01,2.79%,10552.95,10862.96,285306880,42314828.00,-
2016-08-12,10373.05,10528.10,137.14,1.32%,10364.47,10528.10,169956768,24736628.00,-
2016-08-11,10496.43,10390.96,-120.20,-1.14%,10390.96,10526.35,180178480,27048890.00,-
2016-08-10,10558.49,10511.75,-53.02,-0.50%,10510.91,10594.77,184985392,27969064.00,-
2016-08-09,10466.04,10564.78,95.90,0.92%,10457.82,10564.78,184955200,27559988.00,-
2016-08-08,10315.00,10468.89,126.61,1.22%,10259.30,10468.88,168014416,24218102.00,-
2016-08-05,10368.80,10342.28,-24.22,-0.23%,10333.32,10420.42,159042496,24047528.00,-
2016-08-04,10272.72,10366.50,85.25,0.83%,10235.70,10376.21,166288112,25151008.00,-
2016-08-03,10229.47,10281.25,30.70,0.30%,10205.98,10295.76,150021872,22281112.00,-
2016-08-02,10173.34,10246.91,61.43,0.60%,10157.85,10246.91,125821304,18972798.00,-
2016-08-01,10289.89,10185.48,-143.96,-1.39%,10086.64,10290.05,171711760,25509102.00,-
2016-07-29,10384.40,10329.44,-66.86,-0.64%,10294.50,10411.13,165496256,25725410.00,-
2016-07-28,10386.83,10393.91,-11.94,-0.11%,10262.30,10481.69,215960560,33556636.00,-
2016-07-27,10858.70,10406.15,-446.06,-4.11%,10289.96,10873.26,315792032,48497676.00,-
2016-07-26,10714.75,10846.74,128.38,1.20%,10713.70,10847.42,186039376,29426294.00,-
2016-07-25,10684.55,10718.36,9.29,0.09%,10668.64,10778.73,190553296,31162388.00,-
2016-07-22,10782.24,10708.57,-78.64,-0.73%,10700.11,10801.47,206967168,33735500.00,-
2016-07-21,10758.33,10787.21,27.35,0.25%,10746.88,10872.34,215917936,35659052.00,-
2016-07-20,10775.56,10759.86,-18.39,-0.17%,10740.59,10818.95,201056496,33386192.00,-
2016-07-19,10753.87,10778.25,16.25,0.15%,10661.39,10783.22,200363648,32946796.00,-
2016-07-18,10793.17,10762.00,-61.21,-0.57%,10708.74,10835.30,218879280,35102076.00,-
2016-07-15,10854.50,10823.21,-30.92,-0.28%,10774.54,10869.07,225067248,36528612.00,-
2016-07-14,10834.90,10854.14,0.58,0.01%,10786.49,10866.44,235098208,37900872.00,-
2016-07-13,10794.50,10853.56,95.72,0.89%,10772.83,10890.02,285320800,44976552.00,-
2016-07-12,10583.17,10757.85,163.03,1.54%,10487.55,10757.84,283692416,44622220.00,-
2016-07-11,10633.62,10594.82,-16.98,-0.16%,10587.96,10734.34,262658128,42796984.00,-
2016-07-08,10613.71,10611.80,-8.78,-0.08%,10560.31,10672.92,226836464,38050196.00,-
2016-07-07,10612.23,10620.58,-21.07,-0.20%,10526.81,10662.71,280981984,46329564.00,-
2016-07-06,10567.67,10641.65,38.88,0.37%,10538.10,10641.65,249830752,41705228.00,-
2016-07-05,10598.42,10602.77,-7.09,-0.07%,10546.70,10626.02,263764208,43743144.00,-
2016-07-04,10369.69,10609.86,151.43,1.45%,10362.85,10631.57,254107840,40553004.00,-
2016-07-01,10506.22,10458.43,-31.56,-0.30%,10436.60,10555.95,204800592,34732948.00,-
2016-06-30,10474.93,10489.99,29.02,0.28%,10435.53,10509.99,223147008,38768644.00,-
2016-06-29,10499.91,10460.97,-2.48,-0.02%,10434.24,10527.69,249559904,42086880.00,-
2016-06-28,10330.12,10463.45,85.88,0.83%,10309.23,10475.76,268308768,45391260.00,-
2016-06-27,10090.05,10377.57,229.87,2.27%,10090.05,10377.57,234958784,39317452.00,-
2016-06-24,10235.04,10147.70,-107.57,-1.05%,9901.90,10315.35,270946432,43196400.00,-
2016-06-23,10288.47,10255.27,-42.71,-0.41%,10183.01,10312.61,217227984,35999748.00,-
2016-06-22,10108.96,10297.98,166.12,1.64%,10104.88,10297.98,197126752,32967026.00,-
2016-06-21,10285.04,10131.86,-89.99,-0.88%,10093.15,10357.18,234898496,39459468.00,-
2016-06-20,10183.77,10221.85,39.32,0.39%,10101.63,10241.91,199578496,33626772.00,-
2016-06-17,10135.38,10182.53,67.41,0.67%,10113.95,10261.96,226520288,37508476.00,-
2016-06-16,10154.18,10115.12,-58.73,-0.58%,10090.23,10199.52,234661824,39190900.00,-
2016-06-15,9790.88,10173.85,278.70,2.82%,9779.11,10215.61,229617520,37586684.00,-
2016-06-14,9830.55,9895.15,32.57,0.33%,9795.94,9927.59,169160288,27414476.00,-
2016-06-13,10190.78,9862.58,-454.24,-4.40%,9862.58,10256.62,233249792,39059768.00,-
2016-06-08,10330.18,10316.82,-31.02,-0.30%,10232.13,10372.98,208133536,36855380.00,-
2016-06-07,10365.81,10347.84,-15.24,-0.15%,10297.42,10371.87,199520848,34543152.00,-
2016-06-06,10383.45,10363.09,18.18,0.18%,10296.18,10403.80,208363872,35549880.00,-
2016-06-03,10275.94,10344.91,70.88,0.69%,10258.02,10412.95,251444672,43335084.00,-
2016-06-02,10192.51,10274.03,64.89,0.64%,10181.18,10274.03,231725616,37546444.00,-
2016-06-01,10184.23,10209.14,49.21,0.48%,10177.21,10284.36,265378464,43411860.00,-
2016-05-31,9786.00,10159.93,391.09,4.00%,9786.00,10159.93,255837040,39504444.00,-
2016-05-30,9756.87,9768.84,-44.79,-0.46%,9681.24,9847.70,138615552,21788808.00,-
2016-05-27,9798.34,9813.63,-12.51,-0.13%,9775.22,9878.74,159719984,25454934.00,-
2016-05-26,9766.08,9826.14,41.54,0.42%,9605.45,9826.14,166070288,26434656.00,-
2016-05-25,9883.94,9784.60,-37.10,-0.38%,9756.52,9930.81,151806992,25375138.00,-
2016-05-24,9903.17,9821.70,-96.46,-0.97%,9765.65,9903.17,155743072,25034328.00,-
2016-05-23,9839.78,9918.16,101.41,1.03%,9839.76,9937.83,168996000,27925846.00,-
2016-05-20,9657.75,9816.75,83.01,0.85%,9628.98,9816.75,149982320,24214478.00,-
2016-05-19,9684.12,9733.74,38.96,0.40%,9684.12,9847.21,156519120,25162698.00,-
2016-05-18,9835.58,9694.78,-214.01,-2.16%,9591.18,9835.58,177671440,26726618.00,-
2016-05-17,9918.43,9908.79,-1.29,-0.01%,9839.86,10007.38,177572080,29089894.00,-
2016-05-16,9729.79,9910.08,150.81,1.55%,9690.33,9910.08,149063776,23509314.00,-
2016-05-13,9769.13,9759.27,-37.31,-0.38%,9710.17,9880.69,142455936,22373734.00,-
2016-05-12,9664.28,9796.58,15.43,0.16%,9544.12,9801.20,156009504,23941998.00,-
2016-05-11,9848.32,9781.15,-12.06,-0.12%,9743.08,9904.53,154095616,24706044.00,-
2016-05-10,9770.30,9793.21,2.73,0.03%,9738.52,9836.98,136891200,21795338.00,-
2016-05-09,10018.51,9790.48,-310.06,-3.07%,9747.87,10018.51,201947424,31088692.00,-
2016-05-06,10473.30,10100.54,-373.47,-3.57%,10100.54,10501.43,259249728,42758864.00,-
2016-05-05,10403.55,10474.01,51.21,0.49%,10372.22,10480.22,180871152,31108514.00,-
2016-05-04,10401.67,10422.80,-19.12,-0.18%,10389.77,10498.32,205626880,34637544.00,-
2016-05-03,10144.15,10441.92,300.38,2.96%,10105.80,10441.92,203638720,34171404.00,-
2016-04-29,10111.61,10141.54,-8.37,-0.08%,10100.18,10196.92,140358944,23794566.00,-
2016-04-28,10178.24,10149.91,-24.25,-0.24%,9990.67,10198.95,169807424,27680116.00,-
2016-04-27,10221.83,10174.16,-35.74,-0.35%,10159.50,10279.09,169442976,27759368.00,-
2016-04-26,10095.96,10209.90,103.11,1.02%,10076.74,10209.90,151350992,24761136.00,-
2016-04-25,10122.13,10106.79,-44.97,-0.44%,9986.39,10137.75,154085296,25035348.00,-
2016-04-22,9995.12,10151.76,92.96,0.92%,9976.04,10151.76,170672528,27354424.00,-
2016-04-21,10120.11,10058.80,-105.94,-1.04%,10049.35,10242.36,213752848,33555512.00,-
2016-04-20,10632.07,10164.74,-437.72,-4.13%,10011.57,10647.09,304527904,48942408.00,-
2016-04-19,10618.83,10602.46,33.53,0.32%,10531.54,10649.25,188697184,32491788.00,-
2016-04-18,10665.44,10568.93,-164.70,-1.53%,10508.98,10665.44,208783408,34846824.00,-
2016-04-15,10774.49,10733.64,-37.97,-0.35%,10680.74,10784.60,218468768,36131780.00,-
2016-04-14,10741.65,10771.61,86.69,0.81%,10651.92,10771.96,240663856,38955928.00,-
2016-04-13,10599.21,10684.92,151.52,1.44%,10599.21,10810.41,310650976,49221624.00,-
2016-04-12,10600.79,10533.41,-76.18,-0.72%,10430.31,10624.59,217142992,37533652.00,-
2016-04-11,10513.87,10609.60,196.06,1.88%,10513.87,10667.04,245676240,41501420.00,-
2016-04-08,10425.01,10413.54,-91.34,-0.87%,10288.80,10457.01,222155696,37772608.00,-
2016-04-07,10719.27,10504.88,-178.98,-1.68%,10504.88,10743.23,266086480,45460204.00,-
2016-04-06,10604.23,10683.86,43.59,0.41%,10570.14,10696.03,261054400,44649952.00,-
2016-04-05,10393.65,10640.27,260.62,2.51%,10373.54,10656.15,262935840,43696336.00,-
2016-04-01,10410.68,10379.65,-75.72,-0.72%,10224.37,10442.30,215708432,36547256.00,-
2016-03-31,10494.52,10455.37,9.68,0.09%,10426.45,10552.58,250739248,44470704.00,-
2016-03-30,10187.64,10445.69,350.98,3.48%,10187.64,10445.69,230625504,39401788.00,-
2016-03-29,10259.71,10094.71,-182.13,-1.77%,10024.06,10279.00,207050080,33592556.00,-
2016-03-28,10399.17,10276.84,-62.84,-0.61%,10248.27,10494.20,239851376,39373296.00,-
2016-03-25,10256.41,10339.68,56.00,0.54%,10223.16,10371.52,209957232,35261636.00,-
2016-03-24,10346.56,10283.68,-158.70,-1.52%,10263.56,10473.22,270355872,46298284.00,-
2016-03-23,10317.93,10442.38,98.30,0.95%,10277.25,10442.38,247866736,41391936.00,-
2016-03-22,10308.91,10344.08,-50.06,-0.48%,10254.69,10435.13,279156480,44607280.00,-
2016-03-21,10255.90,10394.14,267.55,2.64%,10234.65,10394.14,338114656,52281136.00,-
2016-03-18,9841.04,10126.59,334.74,3.42%,9833.11,10170.69,318038496,48894260.00,-
2016-03-17,9515.63,9791.85,322.82,3.41%,9511.71,9820.99,232923920,35822004.00,-
2016-03-16,9629.82,9469.03,-105.16,-1.10%,9418.55,9661.93,158569568,23319222.00,-
2016-03-15,9636.63,9574.19,-90.94,-0.94%,9536.27,9677.48,171548464,25771988.00,-
2016-03-14,9466.42,9665.13,301.72,3.22%,9466.42,9763.37,206576992,30120076.00,-
2016-03-11,9286.53,9363.41,-26.94,-0.29%,9254.24,9430.95,127013352,17566178.00,-
2016-03-10,9526.19,9390.35,-132.79,-1.39%,9382.16,9600.23,151024912,21323020.00,-
2016-03-09,9525.25,9523.14,-209.59,-2.15%,9466.49,9672.49,180320848,24950266.00,-
2016-03-08,9690.57,9732.73,28.90,0.30%,9348.76,9732.73,230994064,31220394.00,-
2016-03-07,9642.25,9703.83,167.12,1.75%,9614.69,9805.37,198685984,27005760.00,-
2016-03-04,9721.22,9536.71,-225.30,-2.31%,9447.11,9797.56,260496576,34566464.00,-
2016-03-03,9770.74,9762.01,-4.36,-0.04%,9749.00,9946.93,288666944,38354296.00,-
2016-03-02,9308.49,9766.37,444.37,4.77%,9308.49,9781.91,269773504,35416500.00,-
2016-03-01,9116.56,9322.00,224.64,2.47%,9011.51,9384.31,210109008,28038638.00,-
2016-02-29,9528.72,9097.36,-476.34,-4.98%,9000.89,9528.72,208654400,26713012.00,-
2016-02-26,9625.37,9573.70,22.62,0.24%,9392.67,9676.24,208500416,29632934.00,-
2016-02-25,10290.96,9551.08,-756.55,-7.34%,9510.10,10290.96,270406688,39476576.00,-
2016-02-24,10256.39,10307.63,7.96,0.08%,10100.50,10355.32,222308160,35271624.00,-
2016-02-23,10374.36,10299.67,-71.32,-0.69%,10171.67,10397.52,227973824,36131712.00,-
2016-02-22,10290.05,10370.99,208.68,2.05%,10239.58,10371.14,235950816,36339992.00,-
2016-02-19,10091.67,10162.32,45.92,0.45%,10066.04,10225.99,190410944,30295608.00,-
2016-02-18,10231.26,10116.40,-45.37,-0.45%,10099.10,10273.63,237235776,35983388.00,-
2016-02-17,10043.69,10161.77,116.40,1.16%,9982.17,10178.55,230764912,34371552.00,-
2016-02-16,9727.76,10045.37,376.52,3.89%,9727.76,10071.02,200401248,30137008.00,-
2016-02-15,9385.52,9668.85,-4.63,-0.05%,9385.52,9725.18,137361536,19966516.00,-
2016-02-05,9802.25,9673.48,-119.59,-1.22%,9670.02,9830.08,147328672,21788444.00,-
2016-02-04,9667.91,9793.07,154.20,1.60%,9667.91,9844.02,179719328,26659648.00,-
2016-02-03,9509.50,9638.87,27.94,0.29%,9453.16,9679.54,158729872,22931160.00,-
2016-02-02,9332.69,9610.93,288.92,3.10%,9332.69,9646.95,167598240,24431638.00,-
2016-02-01,9389.62,9322.01,-96.19,-1.02%,9196.15,9457.43,153653488,21757908.00,-
2016-01-29,9077.11,9418.20,335.61,3.70%,9056.04,9491.06,180895280,24874076.00,-
2016-01-28,9309.87,9082.59,-339.84,-3.61%,9045.50,9430.56,168852752,23201222.00,-
2016-01-27,9525.61,9422.43,-61.12,-0.64%,8986.52,9556.83,221352720,30284268.00,-
2016-01-26,10079.22,9483.55,-708.98,-6.96%,9463.31,10104.47,213988368,31046674.00,-
2016-01-25,10194.75,10192.53,80.96,0.80%,10103.65,10291.50,165141232,25887930.00,-
2016-01-22,10095.42,10111.57,135.60,1.36%,9837.74,10171.92,178117792,27638318.00,-
2016-01-21,10207.42,9975.97,-390.88,-3.77%,9975.97,10475.51,210049968,33257924.00,-
2016-01-20,10434.36,10366.85,-134.94,-1.28%,10297.82,10554.04,229661632,36146308.00,-
2016-01-19,10137.38,10501.79,345.83,3.41%,10105.55,10519.67,231434592,36060368.00,-
2016-01-18,9807.25,10155.96,158.04,1.58%,9807.25,10273.59,193371600,29893582.00,-
2016-01-15,10268.95,9997.93,-347.01,-3.35%,9940.89,10363.82,221160160,33174388.00,-
2016-01-14,9678.22,10344.94,366.12,3.67%,9668.90,10357.95,228512688,33423780.00,-
2016-01-13,10347.08,9978.82,-314.88,-3.06%,9978.82,10435.24,208940528,31055948.00,-
2016-01-12,10243.57,10293.70,81.24,0.80%,10065.09,10414.94,217637328,32661360.00,-
2016-01-11,10656.87,10212.46,-676.45,-6.21%,10212.46,10809.57,261299248,37783044.00,-
2016-01-08,11008.89,10888.91,128.64,1.20%,10376.29,11121.78,285149376,43742220.00,-
2016-01-07,11504.90,10760.27,-964.61,-8.23%,10745.47,11504.90,71661952,10797493.00,-
2016-01-06,11520.77,11724.88,256.82,2.24%,11413.98,11730.48,253497248,41425684.00,-
2016-01-05,11116.90,11468.06,-157.98,-1.36%,11063.64,11687.48,294290848,48312404.00,-
2016-01-04,12650.72,11626.04,-1038.85,-8.20%,11625.41,12659.41,204855280,35528424.00,-
2015-12-31,12893.12,12664.89,-224.94,-1.75%,12664.53,12921.71,222261744,43256604.00,-
2015-12-30,12826.48,12889.83,83.67,0.65%,12768.17,12899.94,231731904,45554780.00,-
2015-12-29,12676.61,12806.16,119.82,0.94%,12598.11,12806.16,215009936,40879396.00,-
2015-12-28,13025.66,12686.34,-294.23,-2.27%,12686.34,13064.50,279782368,52827812.00,-
2015-12-25,12960.25,12980.57,48.20,0.37%,12898.47,13012.74,214331264,40965144.00,-
2015-12-24,12977.25,12932.37,-75.50,-0.58%,12770.36,13003.78,232550080,43413768.00,-
2015-12-23,13142.53,13007.87,-131.26,-1.00%,12974.63,13187.05,312253248,57675660.00,-
2015-12-22,13064.69,13139.13,110.82,0.85%,12980.38,13139.12,288396544,51349256.00,-
2015-12-21,12824.43,13028.31,198.06,1.54%,12816.71,13047.12,298490688,54446716.00,-
2015-12-18,12825.02,12830.25,4.77,0.04%,12763.43,12904.08,305752704,59347272.00,-
2015-12-17,12602.67,12825.48,314.45,2.51%,12602.67,12825.48,328537696,61492304.00,-
2015-12-16,12533.11,12511.03,15.78,0.13%,12471.09,12595.12,235451312,46274340.00,-
2015-12-15,12412.46,12495.25,94.66,0.76%,12412.46,12553.79,228293824,43828532.00,-
2015-12-14,12023.81,12400.59,266.57,2.20%,12004.49,12400.59,214942208,39303780.00,-
2015-12-11,12120.59,12134.02,-47.01,-0.39%,12051.44,12228.29,204665904,38781340.00,-
2015-12-10,12180.77,12181.03,1.20,0.01%,12158.65,12318.04,228638944,44924028.00,-
2015-12-09,12112.20,12179.83,14.86,0.12%,12091.76,12257.58,232964400,45038228.00,-
2015-12-08,12371.11,12164.97,-278.08,-2.23%,12151.15,12371.11,261043072,49075016.00,-
2015-12-07,12351.41,12443.05,113.87,0.92%,12262.13,12467.85,247670400,47048632.00,-
2015-12-04,12384.50,12329.18,-118.20,-0.95%,12268.49,12474.46,268070336,50315916.00,-
2015-12-03,12205.44,12447.38,261.11,2.14%,12205.44,12447.38,249532944,45659492.00,-
2015-12-02,12068.98,12186.27,105.10,0.87%,11830.99,12188.01,263999920,46925740.00,-
2015-12-01,12022.83,12081.17,43.31,0.36%,11938.63,12206.17,270222240,51256356.00,-
2015-11-30,11991.70,12037.86,76.16,0.64%,11455.50,12121.22,325215296,59662828.00,-
2015-11-27,12697.51,11961.70,-805.80,-6.31%,11880.32,12733.45,371475168,67845192.00,-
2015-11-26,12952.00,12767.50,-125.73,-0.98%,12747.89,12970.47,349661632,68014504.00,-
2015-11-25,12696.13,12893.23,198.37,1.56%,12666.19,12904.79,325415904,63910136.00,-
2015-11-24,12580.72,12694.86,108.17,0.86%,12438.92,12694.86,283930688,53080792.00,-
2015-11-23,12699.15,12586.69,-115.34,-0.91%,12539.98,12806.32,362385504,65885980.00,-
2015-11-20,12650.25,12702.03,92.19,0.73%,12565.80,12766.26,364726720,66559528.00,-
2015-11-19,12326.16,12609.84,326.08,2.65%,12309.79,12609.84,294467424,53137508.00,-
2015-11-18,12516.14,12283.76,-227.78,-1.82%,12257.04,12580.91,306149504,55077544.00,-
2015-11-17,12744.79,12511.55,-108.83,-0.86%,12478.97,12827.20,403496960,75083120.00,-
2015-11-16,12180.99,12620.38,218.34,1.76%,12171.66,12620.38,292408224,53927320.00,-
2015-11-13,12492.94,12402.04,-233.35,-1.85%,12272.38,12574.96,362993472,66933772.00,-
2015-11-12,12735.50,12635.39,-42.15,-0.33%,12483.34,12758.67,403545120,74875824.00,-
2015-11-11,12509.53,12677.54,177.01,1.42%,12445.29,12687.20,382124864,67347656.00,-
2015-11-10,12390.53,12500.53,47.29,0.38%,12349.03,12597.16,400913312,69508920.00,-
2015-11-09,12227.41,12453.24,179.89,1.47%,12145.06,12538.35,422232448,73203344.00,-
2015-11-06,11952.51,12273.35,333.54,2.79%,11952.51,12292.42,377370592,63084836.00,-
2015-11-05,11908.69,11939.81,54.91,0.46%,11853.46,12091.53,429137184,69485968.00,-
2015-11-04,11351.25,11884.90,596.76,5.29%,11351.25,11884.90,339438208,56797680.00,-
2015-11-03,11341.30,11288.14,-16.74,-0.15%,11200.60,11416.84,224051328,38160800.00,-
2015-11-02,11306.20,11304.88,-241.17,-2.09%,11266.04,11637.99,274690912,45811520.00,-
2015-10-30,11542.01,11546.05,-20.61,-0.18%,11369.39,11711.04,296335968,49529120.00,-
2015-10-29,11565.71,11566.66,72.31,0.63%,11406.10,11694.78,281809600,45515028.00,-
2015-10-28,11689.29,11494.35,-264.06,-2.25%,11446.43,11834.07,341529344,55478544.00,-
2015-10-27,11588.94,11758.41,70.64,0.60%,11229.10,11820.72,366332032,58410368.00,-
2015-10-26,11765.65,11687.77,84.31,0.73%,11534.83,11789.02,391547488,65283012.00,-
2015-10-23,11397.20,11603.46,298.36,2.64%,11345.53,11653.09,378978848,61562100.00,-
2015-10-22,10921.18,11305.10,389.11,3.56%,10910.88,11320.01,326831296,51771348.00,-
2015-10-21,11592.20,10915.99,-681.09,-5.87%,10872.57,11641.89,421745952,65357716.00,-
2015-10-20,11372.18,11597.08,206.07,1.81%,11335.78,11597.16,328949408,52146896.00,-
2015-10-19,11426.52,11391.01,16.18,0.14%,11245.01,11498.24,354363136,54347840.00,-
2015-10-16,11301.93,11374.83,145.45,1.30%,11172.04,11384.24,357297280,53496172.00,-
