Date,Open,Close,Change,Quote,Low,High,Volume,Turnover,Rate
2016-11-02,3115.73,3102.73,-19.70,-0.63%,3099.82,3118.98,182722064,22167654.00,-
2016-11-01,3101.66,3122.44,21.94,0.71%,3097.04,3122.61,160232032,19583160.00,-
2016-10-31,3097.19,3100.49,-3.78,-0.12%,3081.07,3102.30,151506752,17842774.00,-
2016-10-28,3111.70,3104.27,-8.08,-0.26%,3101.24,3128.64,181774128,21259302.00,-
2016-10-27,3112.60,3112.35,-3.96,-0.13%,3100.39,3114.76,158008784,18223712.00,-
2016-10-26,3129.84,3116.31,-15.63,-0.50%,3110.39,3129.84,191663264,21576772.00,-
2016-10-25,3127.97,3131.94,3.69,0.12%,3121.05,3132.50,203380896,22086146.00,-
2016-10-24,3092.05,3128.25,37.31,1.21%,3090.79,3137.03,240522336,25035440.00,-
2016-10-21,3081.39,3090.94,6.48,0.21%,3069.27,3101.85,187388064,20195366.00,-
2016-10-20,3084.91,3084.46,-0.26,-0.01%,3076.29,3089.68,160691360,17767454.00,-
2016-10-19,3085.75,3084.72,0.84,0.03%,3076.77,3096.22,182470144,19748114.00,-
2016-10-18,3037.40,3083.88,42.71,1.40%,3037.40,3084.19,182042464,19603614.00,-
2016-10-17,3064.69,3041.17,-22.64,-0.74%,3033.75,3068.81,163733264,18059408.00,-
2016-10-14,3056.99,3063.81,2.46,0.08%,3043.18,3064.79,155373696,16379299.00,-
2016-10-13,3057.97,3061.35,2.85,0.09%,3052.64,3065.00,154756720,16633587.00,-
2016-10-12,3057.32,3058.50,-6.75,-0.22%,3048.89,3060.51,142493568,15998296.00,-
2016-10-11,3051.62,3065.25,17.11,0.56%,3048.02,3066.10,167273488,18378766.00,-
2016-10-10,3020.46,3048.14,43.44,1.45%,3014.62,3048.24,160051104,17552180.00,-
2016-09-30,2994.25,3004.70,6.22,0.21%,2993.06,3009.20,101333568,11279454.00,-
2016-09-29,2992.17,2998.48,10.63,0.36%,2991.91,3009.20,113213920,12272857.00,-
2016-09-28,3000.70,2987.86,-10.31,-0.34%,2984.32,3000.70,104625696,11643738.00,-
2016-09-27,2974.59,2998.17,17.74,0.60%,2969.13,2998.23,121701448,13337271.00,-
2016-09-26,3028.24,2980.43,-53.47,-1.76%,2980.12,3028.24,144330288,16225724.00,-
2016-09-23,3044.79,3033.90,-8.42,-0.28%,3032.80,3046.80,125590976,14737773.00,-
2016-09-22,3038.42,3042.31,16.44,0.54%,3035.07,3054.44,139309552,15903107.00,-
2016-09-21,3021.58,3025.87,2.87,0.10%,3017.54,3032.45,115721216,13413373.00,-
2016-09-20,3027.17,3023.00,-3.05,-0.10%,3015.88,3027.82,118924112,13966230.00,-
2016-09-19,3005.32,3026.05,23.20,0.77%,3005.32,3026.65,119225024,13316882.00,-
2016-09-14,3008.90,3002.85,-20.66,-0.68%,2995.42,3017.94,133413400,14814898.00,-
2016-09-13,3025.03,3023.51,1.53,0.05%,3008.74,3029.72,135387584,15279130.00,-
2016-09-12,3037.51,3021.98,-56.88,-1.85%,2999.93,3040.95,206012096,22184656.00,-
2016-09-09,3095.43,3078.85,-17.10,-0.55%,3078.22,3101.79,160692928,18205624.00,-
2016-09-08,3089.95,3095.95,4.03,0.13%,3083.90,3096.78,145883776,16594448.00,-
2016-09-07,3091.33,3091.93,1.22,0.04%,3087.88,3105.68,186956752,20716212.00,-
2016-09-06,3071.06,3090.71,18.62,0.61%,3053.19,3095.51,172908528,19305774.00,-
2016-09-05,3070.71,3072.10,4.74,0.15%,3065.33,3085.49,144963312,16124368.00,-
2016-09-02,3057.49,3067.35,4.05,0.13%,3050.49,3072.53,150446912,17059214.00,-
2016-09-01,3083.96,3063.31,-22.19,-0.72%,3062.88,3088.70,155191088,17709330.00,-
2016-08-31,3072.92,3085.49,10.81,0.35%,3063.40,3087.70,141368608,16898612.00,-
2016-08-30,3071.44,3074.68,4.65,0.15%,3065.97,3082.99,140434816,16387883.00,-
2016-08-29,3068.46,3070.03,-0.28,-0.01%,3058.79,3074.94,144500016,16639735.00,-
2016-08-26,3069.85,3070.31,1.98,0.06%,3063.89,3087.65,149663904,17630950.00,-
2016-08-25,3073.44,3068.33,-17.55,-0.57%,3041.51,3073.44,174032976,20085974.00,-
2016-08-24,3092.02,3085.88,-3.83,-0.12%,3079.55,3097.15,145707440,16836252.00,-
2016-08-23,3081.57,3089.71,4.90,0.16%,3073.53,3101.11,161368960,17918348.00,-
2016-08-22,3107.38,3084.81,-23.30,-0.75%,3083.59,3112.74,185387936,20763888.00,-
2016-08-19,3100.39,3108.10,3.99,0.13%,3082.77,3113.34,194347456,21205096.00,-
2016-08-18,3107.75,3104.11,-5.44,-0.17%,3093.32,3125.58,229359088,25696968.00,-
2016-08-17,3106.99,3109.55,-0.48,-0.02%,3090.28,3114.25,213839648,24340526.00,-
2016-08-16,3130.53,3110.04,-15.16,-0.49%,3102.07,3140.44,278328928,30854486.00,-
2016-08-15,3056.48,3125.20,74.53,2.44%,3053.87,3137.48,297616512,32799114.00,-
2016-08-12,3000.27,3050.67,48.03,1.60%,2999.04,3051.05,168173664,17930490.00,-
2016-08-11,3013.68,3002.64,-16.11,-0.53%,3001.17,3038.05,161879488,17986152.00,-
2016-08-10,3023.47,3018.75,-6.93,-0.23%,3017.09,3033.20,164675168,18452518.00,-
2016-08-09,3001.31,3025.68,21.40,0.71%,2998.68,3025.91,169995456,18771686.00,-
2016-08-08,2972.62,3004.28,27.58,0.93%,2959.05,3004.72,155729840,17208966.00,-
2016-08-05,2978.78,2976.70,-5.73,-0.19%,2971.56,2991.68,141857104,16179598.00,-
2016-08-04,2976.41,2982.43,3.97,0.13%,2958.93,2982.86,133933304,15330797.00,-
2016-08-03,2963.21,2978.46,7.18,0.24%,2956.79,2981.16,141141328,15908826.00,-
2016-08-02,2950.08,2971.28,17.89,0.61%,2946.64,2971.28,115468904,12926688.00,-
2016-08-01,2971.95,2953.39,-25.95,-0.87%,2931.96,2972.88,147407760,16237268.00,-
2016-07-29,2992.54,2979.34,-14.98,-0.50%,2972.92,3000.05,150101536,17019856.00,-
2016-07-28,2980.50,2994.32,2.32,0.08%,2968.18,3003.36,190564944,21762700.00,-
2016-07-27,3050.37,2992.00,-58.17,-1.91%,2939.23,3057.42,280160896,31681138.00,-
2016-07-26,3014.04,3050.17,34.34,1.14%,3013.80,3050.61,156694512,18547446.00,-
2016-07-25,3008.09,3015.83,3.01,0.10%,3003.29,3027.12,144206576,17542200.00,-
2016-07-22,3038.12,3012.82,-26.19,-0.86%,3007.46,3039.27,162010176,19751734.00,-
2016-07-21,3027.60,3039.01,11.11,0.37%,3027.37,3053.33,163767360,20027846.00,-
2016-07-20,3034.71,3027.90,-8.70,-0.29%,3022.63,3043.00,138242816,17147292.00,-
2016-07-19,3040.23,3036.60,-6.97,-0.23%,3014.29,3043.60,155361472,18720672.00,-
2016-07-18,3047.64,3043.56,-10.73,-0.35%,3031.64,3058.32,177496560,20666772.00,-
2016-07-15,3056.68,3054.30,0.28,0.01%,3044.54,3062.68,172866400,20284056.00,-
2016-07-14,3054.97,3054.02,-6.67,-0.22%,3036.52,3057.05,180194800,20893902.00,-
2016-07-13,3049.51,3060.69,11.31,0.37%,3048.20,3069.05,253659376,27935088.00,-
2016-07-12,2992.52,3049.38,54.46,1.82%,2984.42,3049.68,259486288,28865676.00,-
2016-07-11,2993.75,2994.92,6.82,0.23%,2990.91,3022.94,224338224,27191650.00,-
2016-07-08,3000.33,2988.09,-28.75,-0.95%,2983.88,3001.55,168986864,20967266.00,-
2016-07-07,3009.35,3016.85,-0.45,-0.01%,2994.64,3024.11,222681664,27019712.00,-
2016-07-06,2998.52,3017.29,10.90,0.36%,2984.83,3017.65,212370928,24649784.00,-
2016-07-05,2991.75,3006.39,17.79,0.60%,2990.64,3010.27,235204448,27041802.00,-
2016-07-04,2924.29,2988.60,56.13,1.91%,2922.52,2992.50,222017120,25315036.00,-
2016-07-01,2931.80,2932.48,2.87,0.10%,2925.81,2944.99,141246224,17300620.00,-
2016-06-30,2931.48,2929.61,-1.99,-0.07%,2922.31,2938.14,154464928,18745980.00,-
2016-06-29,2918.53,2931.59,19.03,0.65%,2915.06,2934.00,193215584,22340636.00,-
2016-06-28,2885.01,2912.56,16.85,0.58%,2878.82,2913.58,173871040,21107930.00,-
2016-06-27,2840.56,2895.70,41.42,1.45%,2840.28,2895.73,156697472,18985472.00,-
2016-06-24,2883.76,2854.29,-37.67,-1.30%,2807.60,2899.57,190842608,21491344.00,-
2016-06-23,2902.40,2891.96,-13.59,-0.47%,2878.66,2904.11,136137376,16368027.00,-
2016-06-22,2872.73,2905.55,26.99,0.94%,2869.51,2905.98,130590424,15633939.00,-
2016-06-21,2898.38,2878.56,-10.25,-0.35%,2869.18,2919.30,164359088,19820192.00,-
2016-06-20,2887.64,2888.81,3.70,0.13%,2864.02,2891.66,136571056,16373444.00,-
2016-06-17,2873.01,2885.10,12.29,0.43%,2872.18,2900.30,171472512,19543250.00,-
2016-06-16,2878.40,2872.82,-14.39,-0.50%,2865.39,2887.74,173882752,20195716.00,-
2016-06-15,2814.69,2887.21,45.02,1.58%,2811.78,2894.26,166671072,19719934.00,-
2016-06-14,2824.23,2842.19,9.12,0.32%,2822.06,2843.46,119755272,13853175.00,-
2016-06-13,2897.27,2833.07,-94.09,-3.21%,2832.51,2911.16,169255440,19854776.00,-
2016-06-08,2932.38,2927.16,-8.89,-0.30%,2908.37,2937.99,143046080,17737732.00,-
2016-06-07,2936.28,2936.04,1.95,0.07%,2923.50,2938.44,132987864,16360561.00,-
2016-06-06,2940.99,2934.10,-4.58,-0.16%,2922.28,2945.94,141993744,17242678.00,-
2016-06-03,2929.79,2938.68,13.45,0.46%,2915.19,2945.52,172021024,21130248.00,-
2016-06-02,2911.22,2925.23,11.72,0.40%,2906.52,2925.67,159716912,18508490.00,-
2016-06-01,2917.15,2913.51,-3.11,-0.11%,2909.51,2929.08,188386432,21986806.00,-
2016-05-31,2822.59,2916.62,94.17,3.34%,2822.59,2917.14,215260352,23652850.00,-
2016-05-30,2814.65,2822.45,1.40,0.05%,2794.66,2830.97,106319584,11558748.00,-
2016-05-27,2817.97,2821.05,-1.40,-0.05%,2809.80,2832.80,109845824,12385886.00,-
2016-05-26,2813.54,2822.44,7.36,0.26%,2780.76,2827.09,114766800,12710518.00,-
2016-05-25,2835.03,2815.09,-6.58,-0.23%,2807.75,2843.17,103527264,11776763.00,-
2016-05-24,2839.68,2821.67,-21.98,-0.77%,2807.19,2839.70,111452448,12109606.00,-
2016-05-23,2826.31,2843.65,18.16,0.64%,2826.26,2848.07,120470456,13995036.00,-
2016-05-20,2792.89,2825.48,18.58,0.66%,2785.08,2825.95,108700896,12379460.00,-
2016-05-19,2802.31,2806.91,-0.61,-0.02%,2801.55,2829.40,111595072,12415105.00,-
2016-05-18,2828.18,2807.51,-36.17,-1.27%,2781.42,2828.26,140487824,14939682.00,-
2016-05-17,2850.93,2843.68,-7.18,-0.25%,2832.46,2860.32,123369064,14000100.00,-
2016-05-16,2816.78,2850.86,23.75,0.84%,2804.99,2851.23,114653592,12684430.00,-
2016-05-13,2828.46,2827.11,-8.75,-0.31%,2814.11,2850.09,114319712,12369265.00,-
2016-05-12,2812.11,2835.86,-1.18,-0.04%,2781.24,2839.28,136337648,14083863.00,-
2016-05-11,2843.54,2837.04,4.45,0.16%,2818.70,2857.25,135795472,14602251.00,-
2016-05-10,2822.33,2832.59,0.48,0.02%,2820.16,2845.24,120829304,12853527.00,-
2016-05-09,2896.16,2832.11,-81.14,-2.79%,2821.83,2896.16,180378336,18870568.00,-
2016-05-06,2998.40,2913.25,-84.59,-2.82%,2913.04,3003.59,206796496,23407744.00,-
2016-05-05,2987.02,2997.84,6.57,0.22%,2977.20,2999.12,144831392,16311378.00,-
2016-05-04,2983.03,2991.27,-1.37,-0.05%,2978.33,3004.42,165407104,18904638.00,-
2016-05-03,2940.39,2992.64,54.32,1.85%,2929.81,2993.53,168703648,19581660.00,-
2016-04-29,2935.38,2938.32,-7.27,-0.25%,2930.36,2950.58,109310624,12850273.00,-
2016-04-28,2955.74,2945.59,-8.08,-0.27%,2916.37,2959.51,138663264,15461469.00,-
2016-04-27,2967.19,2953.67,-11.03,-0.37%,2949.43,2976.02,130867640,15028630.00,-
2016-04-26,2944.72,2964.70,18.03,0.61%,2933.97,2965.43,117711608,13429246.00,-
2016-04-25,2949.97,2946.67,-12.57,-0.42%,2917.02,2954.09,125856248,14063875.00,-
2016-04-22,2933.03,2959.24,6.35,0.22%,2926.78,2960.21,137211664,14880044.00,-
2016-04-21,2954.37,2952.89,-19.69,-0.66%,2943.46,2990.67,189406848,20647714.00,-
2016-04-20,3050.38,2972.58,-70.24,-2.31%,2905.05,3055.69,283144224,31115486.00,-
2016-04-19,3047.13,3042.82,9.16,0.30%,3024.90,3054.50,156533200,18094800.00,-
2016-04-18,3058.46,3033.66,-44.46,-1.44%,3022.97,3058.46,183304512,20861308.00,-
2016-04-15,3085.03,3078.12,-4.24,-0.14%,3066.87,3089.95,189613056,22414132.00,-
2016-04-14,3080.09,3082.36,15.72,0.51%,3056.99,3086.70,208237840,23505606.00,-
2016-04-13,3041.36,3066.64,42.99,1.42%,3041.36,3097.16,310003232,33142070.00,-
2016-04-12,3031.30,3023.65,-10.31,-0.34%,3001.32,3036.82,182718672,20707980.00,-
2016-04-11,3006.91,3033.96,49.00,1.64%,3006.91,3048.98,220018320,25232840.00,-
2016-04-08,2988.20,2984.96,-23.46,-0.78%,2960.46,2996.17,187904640,20733710.00,-
2016-04-07,3058.34,3008.42,-42.17,-1.38%,3007.06,3062.36,220919504,24396180.00,-
2016-04-06,3039.74,3050.59,-2.47,-0.08%,3029.00,3059.79,232262048,25491456.00,-
2016-04-05,3000.94,3053.07,43.54,1.45%,2993.15,3057.33,256730336,27665468.00,-
2016-04-01,2997.09,3009.53,5.61,0.19%,2956.25,3009.67,206545856,21752054.00,-
2016-03-31,3009.37,3003.92,3.27,0.11%,2992.92,3023.41,220413440,25221976.00,-
2016-03-30,2941.22,3000.65,80.81,2.77%,2941.22,3001.11,210371456,23441062.00,-
2016-03-29,2956.71,2919.83,-37.99,-1.28%,2905.25,2962.20,182965344,20162582.00,-
2016-03-28,2988.01,2957.82,-21.61,-0.73%,2948.53,3008.17,202021232,23232372.00,-
2016-03-25,2956.20,2979.43,18.46,0.62%,2952.11,2981.41,175074352,20081844.00,-
2016-03-24,2986.80,2960.97,-48.99,-1.63%,2960.54,2998.15,237006400,27479512.00,-
2016-03-23,2991.17,3009.96,10.60,0.35%,2980.86,3012.56,216977472,25632816.00,-
2016-03-22,3001.63,2999.36,-19.44,-0.64%,2988.43,3019.10,270377344,31102530.00,-
2016-03-21,2978.46,3018.80,63.65,2.15%,2973.76,3028.32,352400416,38082308.00,-
2016-03-18,2915.52,2955.15,50.32,1.73%,2908.74,2971.55,313332736,32824116.00,-
2016-03-17,2875.41,2904.83,34.40,1.20%,2857.19,2921.00,200290224,21384364.00,-
2016-03-16,2858.71,2870.43,6.06,0.21%,2854.19,2881.53,186492544,19019386.00,-
2016-03-15,2853.98,2864.37,4.87,0.17%,2819.79,2865.79,163386672,17021952.00,-
2016-03-14,2830.08,2859.50,49.19,1.75%,2823.03,2889.82,194816016,20279314.00,-
2016-03-11,2781.60,2810.31,5.58,0.20%,2772.55,2815.61,127247552,12845031.00,-
2016-03-10,2847.57,2804.73,-57.83,-2.02%,2803.48,2863.18,138979456,14181242.00,-
2016-03-09,2839.41,2862.56,-38.83,-1.34%,2811.72,2863.01,183355392,17707256.00,-
2016-03-08,2895.67,2901.39,4.05,0.14%,2802.56,2902.62,233482672,22051396.00,-
2016-03-07,2886.64,2897.34,23.19,0.81%,2871.35,2911.84,217466832,20855932.00,-
2016-03-04,2848.54,2874.15,14.39,0.50%,2808.85,2880.37,312495168,29498212.00,-
2016-03-03,2847.33,2859.76,10.08,0.35%,2840.87,2878.45,287478208,27997192.00,-
2016-03-02,2733.77,2849.68,116.51,4.26%,2732.54,2852.70,270961792,25931876.00,-
2016-03-01,2688.38,2733.17,45.19,1.68%,2668.76,2747.56,187207440,18218554.00,-
2016-02-29,2754.81,2687.98,-79.23,-2.86%,2638.96,2755.89,207410704,19464020.00,-
2016-02-26,2760.06,2767.21,25.96,0.95%,2715.87,2784.75,191110464,19006898.00,-
2016-02-25,2922.24,2741.25,-187.65,-6.41%,2729.85,2922.24,270284416,27176714.00,-
2016-02-24,2889.88,2928.90,25.56,0.88%,2872.27,2929.87,213410384,22785164.00,-
2016-02-23,2925.71,2903.33,-23.84,-0.81%,2872.28,2928.05,199740656,21154894.00,-
2016-02-22,2888.60,2927.18,67.15,2.35%,2880.35,2933.96,232176048,23868282.00,-
2016-02-19,2854.90,2860.02,-2.87,-0.10%,2840.49,2872.72,163391424,17842484.00,-
2016-02-18,2881.78,2862.89,-4.45,-0.16%,2857.70,2893.21,219203872,23077504.00,-
2016-02-17,2829.76,2867.34,30.77,1.08%,2824.36,2868.70,216909920,22596424.00,-
2016-02-16,2758.58,2836.57,90.37,3.29%,2758.58,2840.62,195961616,19896914.00,-
2016-02-15,2684.96,2746.20,-17.30,-0.63%,2682.09,2760.36,129263936,12932106.00,-
2016-02-05,2783.08,2763.49,-17.53,-0.63%,2762.16,2790.06,141186288,14555364.00,-
2016-02-04,2751.43,2781.02,41.78,1.53%,2751.31,2793.30,170382016,17534738.00,-
2016-02-03,2719.57,2739.25,-10.32,-0.38%,2696.88,2746.07,148397216,14662712.00,-
2016-02-02,2687.98,2749.57,60.72,2.26%,2687.98,2755.16,158078208,15893681.00,-
2016-02-01,2730.98,2688.85,-48.75,-1.78%,2655.62,2735.26,156383744,15283074.00,-
2016-01-29,2652.85,2737.60,81.94,3.09%,2649.79,2755.37,186673104,18000682.00,-
2016-01-28,2711.16,2655.66,-79.90,-2.92%,2647.49,2740.54,171120288,16735742.00,-
2016-01-27,2756.08,2735.56,-14.23,-0.52%,2638.30,2768.77,215722048,20742668.00,-
2016-01-26,2907.72,2749.79,-188.73,-6.42%,2743.84,2911.99,210836048,21260816.00,-
2016-01-25,2934.08,2938.51,21.95,0.75%,2911.83,2955.78,153039056,16402340.00,-
2016-01-22,2911.11,2916.56,36.08,1.25%,2851.73,2931.36,159810736,17006224.00,-
2016-01-21,2934.39,2880.48,-96.21,-3.23%,2880.08,2998.79,191675664,20363458.00,-
2016-01-20,2993.01,2976.69,-31.05,-1.03%,2951.92,3016.28,216505472,23456292.00,-
2016-01-19,2914.41,3007.74,93.90,3.22%,2906.40,3012.07,205279696,22267480.00,-
2016-01-18,2847.54,2913.84,12.87,0.44%,2844.70,2945.45,164699696,17361998.00,-
2016-01-15,2988.05,2900.97,-106.68,-3.55%,2883.87,3001.71,198721696,20660398.00,-
2016-01-14,2874.05,3007.65,58.05,1.97%,2867.55,3012.29,212905632,21801366.00,-
2016-01-13,3041.11,2949.60,-73.26,-2.42%,2949.29,3059.01,194282112,20837604.00,-
2016-01-12,3026.16,3022.86,6.16,0.20%,2978.46,3047.66,207659616,22413544.00,-
2016-01-11,3131.85,3016.70,-169.71,-5.33%,3016.70,3166.22,271643680,28637964.00,-
2016-01-08,3194.63,3186.41,61.41,1.97%,3056.88,3235.45,286440832,32416714.00,-
2016-01-07,3309.66,3125.00,-236.84,-7.04%,3115.89,3309.66,70569120,7998198.50,-
2016-01-06,3291.19,3361.84,74.13,2.25%,3288.93,3362.97,238886672,28524322.00,-
2016-01-05,3196.65,3287.71,-8.55,-0.26%,3189.60,3328.14,266882096,32841722.00,-
2016-01-04,3536.59,3296.26,-242.92,-6.86%,3295.74,3538.69,184418432,24092916.00,-
2015-12-31,3570.47,3539.18,-33.69,-0.94%,3538.35,3580.60,176963664,25403106.00,-
2015-12-30,3566.73,3572.88,9.14,0.26%,3538.11,3573.68,187889600,26778766.00,-
2015-12-29,3528.40,3563.74,29.96,0.85%,3515.52,3564.17,182551920,25093890.00,-
2015-12-28,3635.77,3533.78,-94.13,-2.59%,3533.78,3641.59,269983264,36904280.00,-
2015-12-25,3614.05,3627.91,15.43,0.43%,3601.74,3635.26,198451120,27466004.00,-
2015-12-24,3631.31,3612.49,-23.60,-0.65%,3572.28,3640.22,227785216,31542126.00,-
2015-12-23,3653.28,3636.09,-15.68,-0.43%,3633.03,3684.57,298201792,41990292.00,-
2015-12-22,3645.99,3651.77,9.30,0.26%,3616.87,3652.63,261178752,36084604.00,-
2015-12-21,3568.58,3642.47,63.51,1.77%,3565.75,3651.06,299849280,39831696.00,-
2015-12-18,3574.94,3578.96,-1.03,-0.03%,3568.16,3614.70,273707904,36538580.00,-
2015-12-17,3533.63,3580.00,63.81,1.81%,3533.63,3583.41,283856480,38143960.00,-
2015-12-16,3522.09,3516.19,5.83,0.17%,3506.29,3538.69,193482304,26528864.00,-
2015-12-15,3518.13,3510.35,-10.31,-0.29%,3496.85,3529.96,200471344,27627494.00,-
2015-12-14,3403.51,3520.67,86.09,2.51%,3399.28,3521.78,215374624,27921354.00,-
2015-12-11,3441.60,3434.58,-20.91,-0.61%,3410.92,3455.55,182908880,24507642.00,-
2015-12-10,3469.81,3455.50,-16.94,-0.49%,3446.27,3503.65,200427520,27949970.00,-
2015-12-09,3462.58,3472.44,2.37,0.07%,3454.88,3495.70,195698848,26785488.00,-
2015-12-08,3518.65,3470.07,-66.86,-1.89%,3466.79,3518.65,224367312,29782174.00,-
2015-12-07,3529.81,3536.93,11.94,0.34%,3506.62,3543.95,208302576,28056158.00,-
2015-12-04,3558.15,3524.99,-59.83,-1.67%,3510.41,3568.97,251736416,31976682.00,-
2015-12-03,3525.73,3584.82,47.92,1.35%,3517.23,3591.73,281111232,33885908.00,-
2015-12-02,3450.28,3536.91,80.60,2.33%,3427.66,3538.85,301491488,36918304.00,-
2015-12-01,3442.44,3456.31,10.90,0.32%,3417.54,3483.41,252390752,33025674.00,-
2015-11-30,3433.85,3445.40,9.10,0.26%,3327.81,3470.37,304197888,38750364.00,-
2015-11-27,3616.54,3436.30,-199.25,-5.48%,3412.43,3621.90,354287520,46431124.00,-
2015-11-26,3659.57,3635.55,-12.38,-0.34%,3629.86,3668.38,306761600,42624744.00,-
2015-11-25,3614.07,3647.93,31.82,0.88%,3607.52,3648.37,273024864,38080292.00,-
2015-11-24,3602.89,3616.11,5.79,0.16%,3563.10,3616.48,248810512,32775852.00,-
2015-11-23,3630.87,3610.31,-20.18,-0.56%,3598.87,3654.75,315997472,41414824.00,-
2015-11-20,3620.79,3630.50,13.44,0.37%,3607.92,3640.53,310801984,41391088.00,-
2015-11-19,3573.78,3617.06,48.59,1.36%,3561.04,3618.21,247915584,32844260.00,-
2015-11-18,3605.06,3568.47,-36.33,-1.01%,3558.70,3617.07,297580736,39233876.00,-
2015-11-17,3629.98,3604.80,-2.16,-0.06%,3598.07,3678.27,383575456,52152036.00,-
2015-11-16,3522.46,3606.96,26.12,0.73%,3519.42,3607.61,276187040,36942184.00,-
2015-11-13,3600.76,3580.84,-52.06,-1.43%,3564.81,3632.56,345870944,46866864.00,-
2015-11-12,3656.82,3632.90,-17.35,-0.48%,3603.23,3659.31,361717600,48283260.00,-
2015-11-11,3635.00,3650.25,9.76,0.27%,3605.62,3654.88,360972672,46782220.00,-
2015-11-10,3617.40,3640.49,-6.40,-0.18%,3607.89,3669.53,429746592,56005512.00,-
2015-11-09,3588.50,3646.88,56.85,1.58%,3588.50,3673.76,503016704,63618404.00,-
2015-11-06,3514.44,3590.03,67.21,1.91%,3508.83,3596.38,429167040,54328220.00,-
2015-11-05,3459.22,3522.82,63.18,1.83%,3455.53,3585.66,553254976,67867464.00,-
2015-11-04,3325.62,3459.64,142.94,4.31%,3325.62,3459.65,339078752,42610440.00,-
2015-11-03,3330.32,3316.70,-8.39,-0.25%,3302.18,3346.27,192897440,24436056.00,-
2015-11-02,3337.58,3325.08,-57.48,-1.70%,3322.31,3391.06,230951136,28601932.00,-
2015-10-30,3380.28,3382.56,-4.75,-0.14%,3346.59,3417.20,243595120,30726678.00,-
2015-10-29,3387.77,3387.32,12.12,0.36%,3362.51,3411.71,235676016,29450842.00,-
2015-10-28,3417.01,3375.20,-59.14,-1.72%,3367.23,3439.76,293523296,36165620.00,-
2015-10-27,3409.14,3434.34,4.76,0.14%,3332.62,3441.57,328172768,40888724.00,-
2015-10-26,3448.65,3429.58,17.15,0.50%,3402.00,3457.52,365560864,45394252.00,-
2015-10-23,3377.55,3412.43,43.70,1.30%,3360.22,3422.02,347372864,42526308.00,-
2015-10-22,3292.29,3368.74,48.06,1.45%,3282.99,3373.78,323739328,37545200.00,-
2015-10-21,3428.56,3320.68,-104.65,-3.06%,3265.44,3447.26,458455424,51850924.00,-
2015-10-20,3377.55,3425.33,38.63,1.14%,3357.86,3425.52,318973760,38358252.00,-
2015-10-19,3401.63,3386.70,-4.65,-0.14%,3355.57,3423.40,378112160,45330364.00,-
2015-10-16,3358.30,3391.35,53.28,1.60%,3334.85,3393.02,395460576,45944784.00,-
2015-10-15,3255.03,3338.07,75.63,2.32%,3254.39,3338.30,316283840,36256556.00,-
2015-10-14,3280.02,3262.44,-30.79,-0.93%,3256.25,3307.32,295077760,33027752.00,-
2015-10-13,3262.16,3293.23,5.57,0.17%,3253.25,3298.63,297153120,33480608.00,-
2015-10-12,3193.54,3287.66,104.51,3.28%,3188.41,3318.71,386294688,43554100.00,-
2015-10-09,3146.64,3183.15,39.79,1.27%,3137.79,3192.72,234851456,25637910.00,-
2015-10-08,3156.07,3143.36,90.58,2.97%,3133.13,3172.28,234276048,25883034.00,-
2015-09-30,3052.84,3052.78,14.64,0.48%,3039.74,3073.30,146642448,15656919.00,-
2015-09-29,3055.22,3038.14,-62.62,-2.02%,3021.16,3068.30,163222672,16968660.00,-
2015-09-28,3085.57,3100.76,8.41,0.27%,3042.31,3103.07,156727536,16642240.00,-
2015-09-25,3130.85,3092.35,-50.34,-1.60%,3063.00,3149.95,236263872,24897112.00,-
2015-09-24,3126.49,3142.69,26.80,0.86%,3109.69,3151.16,212887712,23136904.00,-
2015-09-23,3137.72,3115.89,-69.73,-2.19%,3104.74,3164.04,236322672,25756004.00,-
2015-09-22,3161.32,3185.62,29.08,0.92%,3152.48,3213.48,274786176,30507132.00,-
2015-09-21,3072.09,3156.54,58.62,1.89%,3060.86,3159.88,239897360,25979668.00,-
2015-09-18,3100.28,3097.92,11.86,0.38%,3070.34,3122.05,209175392,21844244.00,-
2015-09-17,3131.98,3086.06,-66.20,-2.10%,3085.31,3204.70,317602912,33739328.00,-
2015-09-16,2998.04,3152.26,147.09,4.89%,2983.54,3182.93,277524512,28199226.00,-
2015-09-15,3043.80,3005.17,-109.63,-3.52%,2983.92,3081.70,249194448,24390460.00,-
2015-09-14,3221.17,3114.80,-85.44,-2.67%,3049.23,3229.48,346631168,37357680.00,-
2015-09-11,3189.48,3200.23,2.34,0.07%,3163.45,3223.76,224557808,25276946.00,-
2015-09-10,3190.55,3197.89,-45.20,-1.39%,3178.90,3243.28,273261760,29958108.00,-
2015-09-09,3182.55,3243.09,72.64,2.29%,3165.70,3256.74,375328000,41299144.00,-
2015-09-08,3054.44,3170.45,90.03,2.92%,3011.12,3174.71,255415456,26391038.00,-
2015-09-07,3149.38,3080.42,-79.75,-2.52%,3066.30,3217.58,296468096,30268972.00,-
