Date,Open,Close,Change,Quote,Low,High,Volume,Turnover,Rate
2015-07-01,14.50,13.72,-1.52,-9.97%,13.72,15.67,866798,129401.26,7.60%
2015-06-30,13.34,15.24,0.42,2.83%,13.34,15.77,1048036,148142.75,9.19%
2015-06-29,16.42,14.82,-1.65,-10.02%,14.82,16.71,414369,62738.89,3.64%
2015-06-26,17.50,16.47,-1.83,-10.00%,16.47,17.50,349066,58371.97,3.06%
2015-06-25,19.75,18.30,-1.37,-6.96%,18.11,20.03,443100,85553.78,3.89%
2015-06-24,20.02,19.67,-0.18,-0.91%,18.80,20.29,440535,86712.16,3.86%
2015-06-23,20.10,19.85,-0.14,-0.70%,17.99,20.46,543400,104563.66,4.77%
2015-06-19,22.00,19.99,-2.20,-9.91%,19.97,22.00,415419,86080.26,3.64%
2015-06-18,23.80,22.19,-1.61,-6.76%,22.10,23.80,396993,91180.40,3.48%
2015-06-17,23.60,23.80,0.40,1.71%,22.12,24.18,479014,112048.02,4.20%
2015-06-16,25.07,23.40,-2.13,-8.34%,23.40,25.07,504073,121294.22,4.42%
2015-06-15,27.49,25.53,-1.39,-5.16%,25.02,27.69,728710,193166.31,6.39%
2015-06-12,26.20,26.92,0.97,3.74%,25.73,27.50,775087,208558.05,6.80%
2015-06-11,24.00,25.95,1.87,7.77%,23.80,26.20,836165,209303.75,7.34%
2015-06-10,23.60,24.08,0.35,1.47%,22.90,24.44,584833,139090.66,5.13%
2015-06-09,23.64,23.73,0.13,0.55%,23.20,24.80,513110,123213.75,4.50%
2015-06-08,24.93,23.60,-1.20,-4.84%,23.01,24.99,565054,133424.11,4.96%
2015-06-05,37.52,37.37,0.27,0.73%,36.51,38.95,412265,156110.83,5.43%
2015-06-04,39.50,37.10,-1.98,-5.07%,35.17,39.55,476335,175995.27,6.28%
2015-06-03,38.28,39.08,0.83,2.17%,37.52,39.69,498226,192724.91,6.57%
2015-06-02,37.99,38.25,2.70,7.59%,36.50,38.60,488172,184015.75,6.43%
2015-06-01,33.68,35.55,2.72,8.29%,33.05,35.65,291056,101004.41,3.84%
2015-05-29,33.81,32.83,-1.24,-3.64%,30.72,34.19,428900,141046.16,5.65%
2015-05-28,37.80,34.07,-3.78,-9.99%,34.07,38.59,415397,152299.58,5.47%
2015-05-27,39.06,37.85,-1.09,-2.80%,37.01,39.20,416517,157546.75,5.57%
2015-05-26,36.00,38.94,2.93,8.14%,35.98,39.00,508543,191909.06,6.80%
2015-05-25,35.20,36.01,-0.15,-0.41%,34.10,36.68,352978,125606.09,4.72%
2015-05-22,38.50,36.16,-1.04,-2.80%,36.01,38.60,428096,157054.97,5.87%
2015-05-21,36.44,37.20,1.07,2.96%,35.80,37.93,426984,158181.00,5.85%
2015-05-20,33.87,36.13,2.33,6.89%,33.52,37.18,537551,192937.38,7.37%
2015-05-19,33.78,33.80,0.29,0.87%,32.96,34.15,324730,109458.29,4.45%
2015-05-18,33.09,33.51,0.42,1.27%,33.00,34.20,320392,107890.01,4.39%
2015-05-15,33.50,33.09,-1.27,-3.70%,32.60,34.10,328622,109321.65,4.50%
2015-05-14,33.95,34.36,0.27,0.79%,33.70,35.00,387830,134084.38,5.31%
2015-05-13,32.39,34.09,0.43,1.28%,31.59,34.69,439026,147487.05,6.02%
2015-05-12,34.52,33.66,-0.83,-2.41%,32.80,35.11,609892,206393.75,8.36%
2015-05-11,34.04,34.49,0.61,1.80%,33.19,35.11,528559,180749.50,7.24%
2015-05-08,33.08,33.88,-0.86,-2.48%,31.42,35.01,472629,157417.03,6.48%
2015-05-07,38.61,34.74,-3.86,-10.00%,34.74,39.85,463704,166579.23,6.35%
2015-05-06,37.75,38.60,1.14,3.04%,37.45,39.98,334167,129594.20,4.58%
2015-05-05,38.17,37.46,0.00,0.00%,36.81,39.28,328415,124893.95,4.50%
2015-05-04,34.10,37.46,3.41,10.01%,33.80,37.46,329972,117074.52,4.52%
2015-04-30,34.33,34.05,0.17,0.50%,33.20,35.11,275025,94491.95,3.77%
2015-04-29,33.87,33.88,0.09,0.27%,32.10,34.77,318037,107518.17,4.36%
2015-04-28,35.18,33.79,-1.75,-4.92%,33.01,35.53,396220,134703.50,5.43%
2015-04-27,36.61,35.54,-0.02,-0.06%,34.55,36.98,408427,146178.52,5.60%
2015-04-24,32.70,35.56,2.24,6.72%,32.30,35.65,495120,168547.61,6.82%
2015-04-23,32.60,33.32,0.80,2.46%,32.22,34.44,343824,114275.12,4.73%
2015-04-22,33.49,32.52,-0.33,-1.00%,32.11,34.88,530940,176246.38,7.31%
2015-04-21,31.50,32.85,1.67,5.36%,31.24,32.85,449190,144327.62,6.19%
2015-04-20,31.35,31.18,-0.17,-0.54%,30.00,32.43,531906,167165.92,7.32%
2015-04-17,31.90,31.35,0.02,0.06%,30.71,32.46,483752,152671.66,6.66%
2015-04-16,29.40,31.33,1.50,5.03%,28.80,31.36,435880,132127.34,6.00%
2015-04-15,29.45,29.83,0.30,1.02%,28.40,30.99,496791,146692.25,6.84%
2015-04-14,28.22,29.53,1.87,6.76%,28.21,30.02,522620,153330.72,7.20%
2015-04-13,26.13,27.66,1.74,6.71%,26.10,28.36,562022,154534.53,7.74%
2015-04-10,25.50,25.92,-0.09,-0.35%,25.00,26.74,424390,110290.05,5.84%
2015-04-09,26.25,26.01,-0.28,-1.07%,23.66,26.50,425737,107859.19,5.86%
2015-04-08,27.16,26.29,-0.81,-2.99%,25.85,27.63,471004,125029.29,6.49%
2015-04-07,26.13,27.10,1.18,4.55%,25.80,27.78,545594,146451.25,7.51%
2015-04-03,25.98,25.92,-0.08,-0.31%,25.23,26.62,571850,148155.75,7.87%
2015-04-02,24.20,26.00,1.97,8.20%,24.18,26.25,657733,165166.59,9.06%
2015-04-01,23.43,24.03,0.65,2.78%,23.37,24.17,384515,91363.30,5.30%
2015-03-31,23.28,23.38,-0.07,-0.30%,22.78,23.97,493294,115540.71,6.79%
2015-03-30,23.80,23.45,-1.05,-4.29%,23.11,24.18,465950,109599.70,6.42%
2015-03-27,23.35,24.50,-0.84,-3.31%,23.00,24.57,669790,159503.81,9.22%
2015-03-18,25.40,25.34,0.06,0.24%,24.60,25.53,451291,113304.12,6.21%
2015-03-17,25.62,25.28,-0.34,-1.33%,24.90,26.59,497859,128024.00,6.86%
2015-03-16,24.56,25.62,1.12,4.57%,24.05,25.76,478009,120582.40,6.58%
2015-03-13,24.00,24.50,0.53,2.21%,23.00,24.66,460608,109487.30,6.34%
2015-03-12,25.48,23.97,-1.41,-5.56%,23.61,25.50,419924,102571.45,5.78%
2015-03-11,25.24,25.38,0.14,0.55%,24.70,25.84,347783,87967.57,4.79%
2015-03-10,24.73,25.24,1.33,5.56%,24.38,26.01,440011,110706.98,6.06%
2015-03-09,23.40,23.91,0.34,1.44%,22.90,24.06,249524,59011.67,3.44%
2015-03-06,24.49,23.57,-0.92,-3.76%,23.33,24.89,330973,78789.73,4.56%
2015-03-05,23.71,24.49,0.91,3.86%,23.63,25.09,482093,118168.48,6.64%
2015-03-04,23.20,23.58,0.30,1.29%,23.10,24.00,260361,61550.33,3.59%
2015-03-03,24.20,23.28,-1.01,-4.16%,23.15,24.20,376823,89102.91,5.19%
2015-03-02,22.25,24.29,2.19,9.91%,22.25,24.31,623351,145410.22,8.58%
2015-02-27,21.17,22.10,0.95,4.49%,20.90,22.22,361302,78141.57,4.98%
2015-02-26,21.50,21.15,-0.40,-1.86%,20.79,21.69,243118,51380.50,3.35%
2015-02-25,21.50,21.55,0.23,1.08%,21.37,22.13,274119,59722.27,3.77%
2015-02-17,21.50,21.32,-0.18,-0.84%,21.12,21.98,257568,55382.96,3.55%
2015-02-16,20.88,21.50,0.85,4.12%,20.72,21.53,294764,62414.02,4.06%
2015-02-13,20.50,20.65,0.27,1.32%,20.32,20.86,206350,42629.00,2.84%
2015-02-12,20.39,20.38,0.05,0.25%,20.20,20.93,204690,42043.13,2.82%
2015-02-11,19.90,20.33,0.47,2.37%,19.85,20.50,212738,43044.27,2.93%
2015-02-10,19.28,19.86,0.64,3.33%,19.05,19.90,184589,35887.26,2.54%
2015-02-09,20.18,19.22,-1.13,-5.55%,18.60,20.80,292117,57686.77,4.02%
2015-02-06,21.38,20.35,-1.03,-4.82%,20.21,21.74,266553,55415.05,3.67%
2015-02-05,21.15,21.38,0.38,1.81%,20.87,21.95,330109,71172.71,4.55%
2015-02-04,21.47,21.00,-0.46,-2.14%,20.88,21.66,213269,45238.11,2.94%
2015-02-03,20.63,21.46,1.26,6.24%,20.45,21.54,305735,64367.32,4.21%
2015-02-02,20.31,20.20,-0.27,-1.32%,20.06,21.00,204316,41981.35,2.81%
2015-01-30,21.33,20.47,-0.74,-3.49%,20.40,21.75,206436,43149.62,2.84%
2015-01-29,21.40,21.21,-0.43,-1.99%,21.11,21.68,161420,34445.70,2.22%
2015-01-28,22.40,21.64,-0.73,-3.26%,21.40,22.43,277627,60564.33,3.82%
2015-01-27,22.01,22.37,0.49,2.24%,21.89,22.86,370892,83239.03,5.11%
2015-01-26,21.15,21.88,0.66,3.11%,21.15,22.11,283208,61822.23,3.90%
2015-01-23,22.45,21.22,-1.01,-4.54%,20.90,22.48,433355,93732.29,5.97%
2015-01-22,21.65,22.23,0.53,2.44%,21.49,22.85,440268,98444.38,6.06%
2015-01-21,21.30,21.70,0.48,2.26%,20.70,21.80,475818,101034.95,6.55%
2015-01-20,20.54,21.22,1.03,5.10%,20.32,21.76,504001,106369.54,6.94%
2015-01-19,19.60,20.19,0.10,0.50%,19.18,21.50,600710,122699.53,8.27%
2015-01-16,18.73,20.09,1.54,8.30%,18.65,20.29,416274,81745.27,5.73%
2015-01-15,18.84,18.55,-0.13,-0.70%,18.49,19.27,228317,42933.04,3.14%
2015-01-14,18.90,18.68,-0.31,-1.63%,18.55,19.37,276035,52385.32,3.80%
2015-01-13,19.70,18.99,-0.72,-3.65%,18.86,20.29,423705,83171.26,5.83%
2015-01-12,19.12,19.71,0.60,3.14%,19.00,19.80,406994,79221.04,5.60%
2015-01-09,18.46,19.11,0.65,3.52%,18.30,19.92,652557,126015.46,8.99%
2015-01-08,18.27,18.46,0.07,0.38%,17.91,19.00,449200,83051.13,6.19%
2015-01-07,18.98,18.39,-0.06,-0.33%,18.11,19.06,564662,104959.03,7.78%
2015-01-06,16.74,18.45,1.68,10.02%,16.51,18.45,459309,81922.53,6.33%
2015-01-05,16.52,16.77,0.17,1.02%,16.13,16.83,202763,33458.01,2.79%
2014-12-31,16.55,16.60,-0.18,-1.07%,16.50,16.99,121724,20324.17,1.68%
2014-12-30,16.89,16.78,-0.30,-1.76%,16.10,17.00,215457,35598.98,2.97%
2014-12-29,17.00,17.08,0.08,0.47%,16.50,17.33,173484,29543.80,2.39%
2014-12-26,16.85,17.00,0.48,2.91%,16.84,17.47,240536,41191.07,3.31%
2014-12-25,16.52,16.52,-0.13,-0.78%,16.33,16.85,136007,22539.93,1.87%
2014-12-24,16.20,16.65,0.45,2.78%,15.84,16.72,221841,36045.14,3.05%
2014-12-23,15.75,16.20,-1.29,-7.38%,15.75,16.87,372684,60698.77,5.13%
2014-12-22,17.88,17.49,-0.73,-4.01%,17.20,18.17,326594,57421.94,4.50%
2014-12-19,17.66,18.22,0.50,2.82%,17.28,18.40,315620,56440.83,4.35%
2014-12-18,18.03,17.72,-0.57,-3.12%,17.69,18.41,254434,45702.36,3.50%
2014-12-17,18.62,18.29,-0.59,-3.13%,18.15,19.00,361159,67035.08,4.97%
2014-12-16,18.06,18.88,0.68,3.74%,17.92,19.10,529488,98695.32,7.29%
2014-12-15,17.70,18.20,0.52,2.94%,17.47,18.60,408324,74010.84,5.62%
2014-12-12,16.91,17.68,0.79,4.68%,16.80,17.90,362330,63263.73,4.99%
2014-12-11,16.80,16.89,0.07,0.42%,16.45,17.20,218409,36661.84,3.01%
2014-12-10,16.17,16.82,0.65,4.02%,15.96,16.99,304108,50660.71,4.19%
2014-12-09,17.09,16.17,-1.12,-6.48%,16.03,17.49,384374,64313.74,5.29%
2014-12-08,17.02,17.29,-0.03,-0.17%,16.80,18.00,345623,60003.28,4.76%
2014-12-05,18.30,17.32,-1.09,-5.92%,17.01,18.30,507215,88882.18,6.98%
2014-12-04,18.43,18.41,-0.04,-0.22%,18.26,19.15,470006,87638.34,6.47%
2014-12-03,17.55,18.45,1.11,6.40%,17.15,18.48,599506,107283.73,8.26%
2014-12-02,17.11,17.34,0.11,0.64%,16.62,17.39,347943,59276.96,4.79%
2014-12-01,17.02,17.23,0.38,2.26%,17.02,17.98,503704,87779.55,6.94%
2014-11-28,15.89,16.85,1.16,7.39%,15.79,17.26,618804,102995.62,8.52%
2014-11-27,15.40,15.69,0.41,2.68%,15.28,15.78,293395,45729.92,4.04%
2014-11-26,15.41,15.28,-0.12,-0.78%,15.19,15.81,244734,37827.52,3.37%
2014-11-25,14.92,15.40,0.53,3.56%,14.86,15.50,267971,40961.96,3.69%
2014-11-24,14.91,14.87,0.04,0.27%,14.58,14.98,171187,25260.80,2.36%
2014-11-21,14.70,14.83,0.06,0.41%,14.64,14.98,167774,24804.10,2.31%
2014-11-20,15.18,14.77,-0.61,-3.97%,14.74,15.21,194716,29036.65,2.68%
2014-11-19,15.20,15.38,0.06,0.39%,15.00,15.59,216707,33142.96,2.98%
2014-11-18,15.20,15.32,0.10,0.66%,15.13,15.67,194065,29921.40,2.67%
2014-11-17,14.65,15.22,0.73,5.04%,14.50,15.25,226714,34038.84,3.12%
2014-11-14,14.78,14.49,-0.28,-1.90%,14.38,14.80,108262,15721.12,1.49%
2014-11-13,14.68,14.77,0.06,0.41%,14.63,14.99,168298,24876.43,2.32%
2014-11-12,14.21,14.71,0.45,3.16%,14.17,14.89,196230,28720.72,2.70%
2014-11-11,14.94,14.26,-0.74,-4.93%,14.15,14.95,238324,34566.22,3.28%
2014-11-10,15.39,15.00,-0.36,-2.34%,14.82,15.50,338774,50862.69,4.67%
2014-11-07,16.00,15.36,-0.59,-3.70%,15.27,16.09,286171,44708.23,3.94%
2014-11-06,15.85,15.95,0.10,0.63%,15.77,16.18,205712,32839.87,2.83%
2014-11-05,15.58,15.85,0.21,1.34%,15.42,16.10,288836,45710.45,3.98%
2014-11-04,15.60,15.64,-0.23,-1.45%,15.55,16.17,310736,49237.61,4.29%
2014-11-03,16.00,15.87,-0.36,-2.22%,15.70,16.35,417168,66825.60,5.76%
2014-10-31,16.98,16.23,0.79,5.12%,16.00,16.98,861691,142083.55,11.91%
2014-10-30,15.44,15.44,1.40,9.97%,15.44,15.44,5444,840.57,0.08%
2014-07-28,13.80,14.04,0.29,2.11%,13.77,14.11,147254,20561.02,2.03%
2014-07-25,13.82,13.75,0.00,0.00%,13.55,14.00,118680,16318.22,1.64%
2014-07-24,14.22,13.75,-0.42,-2.96%,13.50,14.22,132321,18276.27,1.83%
2014-07-23,14.77,14.17,-0.62,-4.19%,14.00,14.79,152367,21937.48,2.11%
2014-07-22,14.60,14.79,0.01,0.07%,14.50,14.95,135609,20011.61,1.87%
2014-07-21,13.80,14.78,0.89,6.41%,13.80,14.88,200562,29042.96,2.77%
2014-07-18,13.77,13.89,-0.04,-0.29%,13.77,14.09,51812,7209.59,0.72%
2014-07-17,13.87,13.93,0.06,0.43%,13.74,14.03,75737,10521.90,1.05%
2014-07-16,14.25,13.87,-0.38,-2.67%,13.80,14.34,101101,14132.24,1.40%
2014-07-15,14.06,14.25,0.14,0.99%,13.88,14.33,130067,18308.44,1.80%
2014-07-14,14.63,14.11,-0.64,-4.34%,13.80,14.63,246090,34761.16,3.40%
2014-07-11,14.50,14.75,0.25,1.72%,14.43,15.14,143547,21225.93,1.98%
2014-07-10,14.66,14.50,-0.15,-1.02%,14.43,14.93,106142,15526.88,1.47%
2014-07-09,15.12,14.65,-0.56,-3.68%,14.63,15.37,158058,23691.82,2.18%
2014-07-08,14.95,15.21,0.30,2.01%,14.68,15.30,165167,24845.52,2.28%
2014-07-07,14.85,14.91,-0.03,-0.20%,14.53,15.12,121071,17952.33,1.67%
2014-07-04,15.15,14.94,-0.16,-1.06%,14.85,15.49,144873,21977.81,2.00%
2014-07-03,15.30,15.10,-0.33,-2.14%,15.05,15.45,177497,27002.64,2.45%
2014-07-02,15.40,15.43,-0.05,-0.32%,14.90,15.75,207918,31865.18,2.87%
2014-07-01,15.76,15.48,-0.27,-1.71%,15.10,15.90,288672,44932.55,3.99%
2014-06-30,14.83,15.75,0.97,6.56%,14.69,15.76,403926,61670.37,5.58%
2014-06-27,14.07,14.78,0.78,5.57%,14.07,15.18,422599,62099.11,5.84%
2014-06-26,13.62,14.00,0.40,2.94%,13.53,14.32,281740,39608.20,3.89%
2014-06-25,13.55,13.60,0.08,0.59%,13.35,13.67,109182,14748.78,1.51%
2014-06-24,13.10,13.52,0.42,3.21%,13.06,13.56,136322,18324.56,1.88%
2014-06-23,12.87,13.10,0.23,1.79%,12.85,13.24,93446,12250.15,1.29%
2014-06-20,12.65,12.87,0.19,1.50%,12.60,12.92,98051,12523.55,1.35%
2014-06-19,13.50,12.68,-0.86,-6.35%,12.60,13.58,178920,23345.36,2.47%
2014-06-18,13.81,13.54,-0.39,-2.80%,13.45,13.95,125608,17196.03,1.74%
2014-06-17,13.86,13.93,0.08,0.58%,13.55,14.04,204930,28271.13,2.83%
2014-06-16,14.02,13.85,-0.13,-0.93%,13.54,14.05,217600,29945.81,3.01%
2014-06-13,13.93,13.98,0.16,1.16%,13.81,14.12,129742,18132.37,1.79%
2014-06-12,13.90,13.82,-0.20,-1.43%,13.75,14.20,160803,22415.95,2.22%
2014-06-11,14.11,14.02,-0.19,-1.34%,13.88,14.27,166425,23373.70,2.30%
2014-06-10,13.68,14.21,0.63,4.64%,13.58,14.44,217412,30557.87,3.00%
2014-06-09,14.08,13.58,-0.43,-3.07%,13.57,14.15,196475,27089.10,2.71%
2014-06-06,14.54,14.01,-0.38,-2.64%,13.95,15.31,394670,57551.21,5.45%
2014-06-05,14.01,14.39,0.43,3.08%,13.70,14.39,331851,46939.04,4.59%
2014-06-04,13.50,13.96,0.39,2.87%,13.33,13.97,269040,36812.35,3.72%
2014-06-03,13.25,13.57,0.39,2.96%,13.12,13.68,255944,34479.71,3.54%
2014-05-30,13.25,13.18,-0.17,-1.27%,13.13,13.49,136673,18179.29,1.89%
2014-05-29,13.49,13.35,-0.27,-1.98%,13.14,13.58,213932,28614.96,2.96%
2014-05-28,13.30,13.62,0.25,1.87%,13.05,13.88,393209,53233.58,5.43%
2014-05-27,13.19,13.37,0.29,2.22%,12.85,13.38,309220,40416.84,4.27%
2014-05-26,12.99,13.08,0.40,3.15%,12.83,13.45,441318,57899.72,6.10%
2014-05-23,11.79,12.68,1.15,9.97%,11.78,12.68,439044,54204.73,6.07%
2014-05-22,11.59,11.53,-0.06,-0.52%,11.50,11.85,95466,11167.83,1.32%
2014-05-21,11.40,11.59,0.24,2.11%,11.15,11.62,71996,8251.86,0.99%
2014-05-20,11.38,11.35,0.09,0.80%,11.26,11.74,82624,9488.29,1.14%
2014-05-19,11.26,11.26,0.01,0.09%,11.15,11.43,74754,8439.01,1.03%
2014-05-16,11.66,11.25,-0.45,-3.85%,11.14,11.70,115518,13084.97,1.60%
2014-05-15,12.09,11.70,-0.45,-3.70%,11.68,12.20,73908,8811.24,1.02%
2014-05-14,11.76,12.15,0.43,3.67%,11.63,12.26,122073,14651.33,1.69%
2014-05-13,11.66,11.72,0.05,0.43%,11.61,11.93,77341,9118.94,1.07%
2014-05-12,11.56,11.67,0.21,1.83%,11.25,11.79,87367,10084.45,1.21%
2014-05-09,12.02,11.46,-0.54,-4.50%,11.30,12.10,96101,11141.91,1.33%
2014-05-08,12.00,12.00,-0.11,-0.91%,11.91,12.35,55254,6713.18,0.76%
2014-05-07,12.34,12.11,-0.30,-2.42%,12.11,12.35,70879,8662.33,0.98%
2014-05-06,12.17,12.41,0.28,2.31%,12.13,12.71,134916,16753.37,1.86%
2014-05-05,11.95,12.13,0.16,1.34%,11.88,12.16,69519,8386.70,0.96%
2014-04-30,11.99,11.97,-0.02,-0.17%,11.90,12.27,74577,9032.83,1.03%
2014-04-29,11.80,11.99,0.19,1.61%,11.71,12.05,83272,9906.00,1.15%
2014-04-28,11.74,11.80,0.05,0.43%,11.18,12.09,100046,11706.83,1.38%
2014-04-25,11.67,11.75,0.00,0.00%,11.57,12.08,97234,11487.88,1.34%
2014-04-24,12.17,11.75,-0.55,-4.47%,11.40,12.41,173099,20472.75,2.39%
2014-04-23,12.53,12.30,-0.20,-1.60%,12.25,12.65,76152,9456.26,1.05%
2014-04-22,12.75,12.50,-0.28,-2.19%,12.41,12.86,105972,13328.17,1.46%
2014-04-21,12.91,12.78,-0.31,-2.37%,12.60,13.27,130093,16819.06,1.80%
2014-04-18,13.17,13.09,-0.07,-0.53%,13.03,13.39,126817,16723.41,1.75%
2014-04-17,12.97,13.16,0.26,2.02%,12.90,13.49,222209,29509.26,3.07%
2014-04-16,26.00,26.05,0.45,1.76%,25.81,26.77,86145,22632.37,1.19%
2014-04-15,25.71,25.60,-0.06,-0.23%,25.51,25.95,44273,11391.13,0.61%
2014-04-14,25.98,25.66,-0.14,-0.54%,25.41,26.09,43758,11220.86,0.60%
2014-04-11,25.60,25.80,0.31,1.22%,25.21,25.99,77497,19935.92,1.07%
2014-04-10,25.28,25.49,0.42,1.68%,25.05,25.59,88155,22339.37,2.49%
2014-04-09,24.81,25.07,0.33,1.33%,24.80,25.65,69524,17517.29,1.96%
2014-04-08,24.49,24.74,-0.15,-0.60%,24.09,24.95,54414,13335.44,1.54%
2014-04-04,24.65,24.89,0.24,0.97%,24.00,25.18,47771,11803.76,1.35%
2014-04-03,23.79,24.65,0.78,3.27%,23.60,25.32,85654,21095.32,2.42%
2014-04-02,24.19,23.87,-0.22,-0.91%,23.35,24.39,63548,15126.38,1.80%
2014-04-01,23.59,24.09,0.64,2.73%,23.56,24.26,68348,16420.53,1.93%
2014-03-31,24.00,23.45,-0.35,-1.47%,23.29,24.20,58541,13875.10,1.65%
2014-03-28,25.11,23.80,-1.32,-5.25%,23.40,25.11,98609,23768.30,2.79%
2014-03-27,27.03,25.12,-2.05,-7.55%,25.10,27.09,79318,20677.00,2.24%
2014-03-26,26.99,27.17,0.45,1.68%,26.67,27.45,64890,17635.58,1.83%
2014-03-25,26.41,26.72,0.32,1.21%,26.40,26.89,51200,13643.55,1.45%
2014-03-24,27.13,26.40,-0.75,-2.76%,26.36,27.35,72204,19307.51,2.04%
2014-03-21,27.15,27.15,-0.51,-1.84%,26.05,27.47,125945,33709.27,3.56%
2014-03-20,29.75,27.66,-2.08,-6.99%,27.42,29.98,141887,40478.46,4.01%
2014-03-19,30.17,29.74,-0.23,-0.77%,29.49,30.37,105459,31489.73,2.98%
2014-03-18,31.11,29.97,-2.53,-7.78%,29.41,31.20,276886,83766.00,7.83%
2014-03-17,30.60,32.50,1.93,6.31%,30.60,32.50,87094,27627.42,2.75%
2014-03-14,30.54,30.57,-0.34,-1.10%,30.33,31.35,44982,13854.60,1.42%
2014-03-13,29.95,30.91,0.71,2.35%,29.95,30.96,58610,17935.30,1.85%
2014-03-12,29.66,30.20,0.43,1.44%,29.20,30.77,54923,16492.09,1.73%
2014-03-11,30.42,29.77,-0.91,-2.97%,29.25,30.90,59129,17801.35,1.87%
2014-03-10,31.20,30.68,-1.27,-3.97%,30.00,31.58,59477,18374.58,1.88%
2014-03-07,32.75,31.95,-0.55,-1.69%,31.70,32.75,63174,20322.54,1.99%
2014-03-06,31.36,32.50,1.18,3.77%,30.67,32.50,92499,29408.31,2.92%
2014-03-05,32.08,31.32,-0.48,-1.51%,31.13,32.29,67554,21467.56,2.13%
2014-03-04,30.80,31.80,0.63,2.02%,30.50,31.80,89232,27865.99,2.82%
2014-03-03,30.01,31.17,1.17,3.90%,30.00,31.58,93622,29052.55,2.95%
2014-02-28,28.91,30.00,1.77,6.27%,28.51,30.00,110714,32518.66,3.49%
2014-02-27,29.60,28.23,-1.07,-3.65%,27.91,30.59,104479,30730.21,3.30%
2014-02-26,30.00,29.30,-1.15,-3.78%,27.80,30.00,115681,33571.81,3.65%
2014-02-25,31.65,30.45,-1.17,-3.70%,29.94,33.10,212018,68310.47,6.69%
2014-02-24,30.80,31.62,0.46,1.48%,30.38,31.67,85768,26601.98,2.71%
2014-02-21,30.50,31.16,0.56,1.83%,30.23,31.47,66526,20597.99,2.10%
2014-02-20,31.49,30.60,-0.89,-2.83%,30.16,31.95,97010,29836.23,3.06%
2014-02-19,32.68,31.49,-1.00,-3.08%,31.08,32.68,118982,37708.36,3.75%
2014-02-18,32.30,32.49,0.47,1.47%,31.70,32.90,154615,49966.63,4.88%
2014-02-17,30.63,32.02,1.48,4.85%,30.62,32.57,173328,55082.11,5.47%
2014-02-14,30.27,30.54,0.26,0.86%,30.10,30.98,122331,37365.90,3.86%
2014-02-13,32.31,30.28,-1.98,-6.14%,30.08,32.74,162820,51096.70,5.14%
2014-02-12,33.30,32.26,-0.91,-2.74%,31.95,33.80,140342,45824.58,4.43%
2014-02-11,34.60,33.17,-1.93,-5.50%,33.00,34.76,152993,51619.61,4.83%
2014-02-10,34.21,35.10,0.89,2.60%,33.17,35.19,129066,44054.70,4.07%
2014-02-07,33.08,34.21,0.41,1.21%,32.81,34.90,78546,26722.98,2.48%
2014-01-30,34.10,33.80,-0.79,-2.28%,33.73,35.50,89233,30861.29,2.82%
2014-01-29,33.16,34.59,1.65,5.01%,33.08,34.99,124190,42226.20,3.92%
2014-01-28,34.36,32.94,-1.75,-5.04%,32.62,34.90,129420,43097.55,4.08%
2014-01-27,35.45,34.69,-1.23,-3.42%,34.18,35.89,139581,48669.85,4.40%
2014-01-24,35.47,35.92,-0.16,-0.44%,35.08,36.35,124831,44615.48,3.94%
2014-01-23,34.75,36.08,1.28,3.68%,34.30,37.20,171000,61526.07,5.40%
2014-01-22,34.89,34.80,-0.46,-1.30%,33.80,35.60,151580,52563.61,4.78%
2014-01-21,34.00,35.26,0.99,2.89%,33.69,35.70,217859,75166.46,6.87%
2014-01-20,34.27,34.27,3.12,10.02%,33.11,34.27,291067,99500.94,9.18%
2014-01-09,32.00,31.15,-0.86,-2.69%,31.03,33.64,177654,58097.75,5.61%
2014-01-08,30.50,32.01,1.98,6.59%,30.30,32.38,170379,54270.39,5.38%
2014-01-07,28.72,30.03,1.02,3.52%,28.50,30.18,91640,27113.82,2.89%
2014-01-06,30.40,29.01,-1.63,-5.32%,28.75,30.45,119779,35365.52,3.78%
2014-01-03,30.05,30.64,0.39,1.29%,29.85,31.00,117237,35567.17,3.70%
2014-01-02,29.10,30.25,0.74,2.51%,28.70,30.26,100739,30041.53,3.18%
2013-12-31,30.00,29.51,-0.77,-2.54%,29.39,31.35,129019,39138.65,4.07%
2013-12-30,30.27,30.28,0.08,0.26%,29.41,30.51,125959,37710.62,3.97%
2013-12-27,27.51,30.20,2.51,9.06%,27.45,30.20,168891,49359.36,5.33%
2013-12-26,28.60,27.69,-1.02,-3.55%,27.69,29.00,113104,32139.96,3.57%
2013-12-25,26.83,28.71,1.88,7.01%,26.60,29.04,165617,46494.16,5.23%
2013-12-24,25.70,26.83,1.22,4.76%,25.70,26.94,111273,29414.72,3.51%
2013-12-23,25.86,25.61,-0.44,-1.69%,24.68,26.10,75916,19298.38,2.40%
2013-12-20,26.78,26.05,-1.00,-3.70%,26.00,27.34,78219,20830.87,2.47%
2013-12-19,26.71,27.05,0.39,1.46%,26.68,27.43,100029,27032.97,3.16%
2013-12-18,26.86,26.66,-0.26,-0.97%,26.08,27.36,113665,30297.04,3.59%
2013-12-17,25.79,26.92,1.20,4.67%,25.64,27.17,168168,44432.27,5.31%
2013-12-16,25.71,25.72,-0.28,-1.08%,25.41,26.48,141024,36376.50,4.45%
